id,ts,ip,type,label,severity,kind
f77b254c-2b7f-434f-a3ce-bfb6c55ea6dd,2025-10-06T00:59:49Z,1.12.168.192,alert,224.0.0.1:0 score=-0.062,MEDIUM,ANOMALY
edd1986d-c7dd-4294-809d-3a32f4d44db2,2025-10-06T00:59:47Z,1.12.168.192,alert,224.0.0.1:0 score=-0.062,MEDIUM,ANOMALY
fd9711ed-b8c3-46fe-8161-4f9a5365952c,2025-10-06T00:59:46Z,1.12.168.192,alert,224.0.0.1:0 score=-0.062,MEDIUM,ANOMALY
d2a24f73-dfad-4243-b9ba-b9941ca05b7d,2025-10-06T00:59:46Z,1.12.168.192,alert,224.0.0.1:0 score=-0.062,MEDIUM,ANOMALY
f3102223-ab34-4fd5-aa09-a94764fb8f27,2025-10-06T00:59:46Z,1.12.168.192,alert,224.0.0.1:0 score=-0.062,MEDIUM,ANOMALY
a32214aa-6227-42d3-b848-de312e0458f6,2025-10-06T00:59:45Z,1.12.168.192,alert,224.0.0.1:0 score=-0.062,MEDIUM,ANOMALY
f7b28495-f8d7-49d1-b5f9-054a1888f4e6,2025-10-06T00:59:45Z,1.12.168.192,alert,224.0.0.1:0 score=-0.062,MEDIUM,ANOMALY
89fdc81a-b10b-4022-b35f-017903c15b44,2025-10-06T00:59:45Z,1.12.168.192,alert,224.0.0.1:0 score=-0.062,MEDIUM,ANOMALY
0fa35ce2-91a0-40de-9055-2643fadfa164,2025-10-06T00:59:45Z,1.12.168.192,alert,224.0.0.1:0 score=-0.062,MEDIUM,ANOMALY
dc520c35-4e4f-4ece-992f-18856278a4c0,2025-10-06T00:59:45Z,1.12.168.192,alert,224.0.0.1:0 score=-0.062,MEDIUM,ANOMALY
1acfa84c-5be0-47bb-950a-35c2cfbd8c01,2025-10-06T00:59:44Z,1.12.168.192,alert,224.0.0.1:0 score=-0.062,MEDIUM,ANOMALY
e389e32c-19a2-4460-ad7e-2faa97184f08,2025-10-06T00:59:44Z,1.12.168.192,alert,224.0.0.1:0 score=-0.062,MEDIUM,ANOMALY
79fc2d33-3b28-4ad4-9d14-9f86ef99b77b,2025-10-06T00:59:44Z,1.12.168.192,alert,224.0.0.1:0 score=-0.062,MEDIUM,ANOMALY
e2ac10e5-f5a2-45fe-926e-aada0e26a696,2025-10-06T00:59:44Z,1.12.168.192,alert,224.0.0.1:0 score=-0.062,MEDIUM,ANOMALY
8f2679b0-176d-4652-b68e-43161372b054,2025-10-06T00:59:44Z,1.12.168.192,alert,224.0.0.1:0 score=-0.062,MEDIUM,ANOMALY
17e9cfe6-2c9f-4579-bb15-38bb7d6aece1,2025-10-06T00:59:44Z,1.12.168.192,alert,224.0.0.1:0 score=-0.062,MEDIUM,ANOMALY
d43c5f50-4f16-493e-a527-5368dfe4c67d,2025-10-06T00:59:44Z,1.12.168.192,alert,224.0.0.1:0 score=-0.062,MEDIUM,ANOMALY
d76ce5f7-2611-433c-b6ce-93cd50633c2a,2025-10-06T00:59:44Z,1.12.168.192,alert,224.0.0.1:0 score=-0.062,MEDIUM,ANOMALY
5035545a-11fc-46f6-8bd1-039f4a62cb09,2025-10-06T00:59:44Z,1.12.168.192,alert,224.0.0.1:0 score=-0.062,MEDIUM,ANOMALY
ac663bbe-d582-4d46-9e9f-9741677f0b0b,2025-10-06T00:59:44Z,1.12.168.192,alert,224.0.0.1:0 score=-0.062,MEDIUM,ANOMALY
131533fe-25ba-42e8-bb91-5a74dc7e0dac,2025-10-06T00:59:44Z,1.12.168.192,alert,224.0.0.1:0 score=-0.062,MEDIUM,ANOMALY
e0407cb7-66ec-45c2-9005-278917638451,2025-10-06T00:59:44Z,1.12.168.192,alert,224.0.0.1:0 score=-0.062,MEDIUM,ANOMALY
0ccf9130-8043-49d3-8f81-73f2df7e2e0b,2025-10-06T00:59:44Z,1.12.168.192,alert,224.0.0.1:0 score=-0.062,MEDIUM,ANOMALY
1b87d133-31e7-4a2c-ba62-b24c22ba3828,2025-10-06T00:59:44Z,1.12.168.192,alert,224.0.0.1:0 score=-0.062,MEDIUM,ANOMALY
98b692ea-7d30-4bb7-ab15-a1807c635812,2025-10-06T00:59:44Z,1.12.168.192,alert,224.0.0.1:0 score=-0.062,MEDIUM,ANOMALY
e26753e6-34b3-407e-b4b0-e0c92770be9f,2025-10-06T00:59:44Z,1.12.168.192,alert,224.0.0.1:0 score=-0.062,MEDIUM,ANOMALY
b9fa3bf5-7611-4883-ab8c-f606a4a73903,2025-10-06T00:59:42Z,1.12.168.192,alert,224.0.0.1:0 score=-0.062,MEDIUM,ANOMALY
e1d47831-446d-4f7a-b71c-8fcc1f26af25,2025-10-06T00:59:37Z,1.12.168.192,alert,224.0.0.1:0 score=-0.062,MEDIUM,ANOMALY
2775ed4f-12c2-4473-b163-eeb3d61c355d,2025-10-06T00:59:36Z,34.107.243.93,alert,192.168.12.152:33690 score=-0.049,LOW,ANOMALY
35477c2d-bbfa-4aaf-985f-5c8812a350fc,2025-10-06T00:59:36Z,34.107.243.93,alert,192.168.12.152:33690 score=-0.049,LOW,ANOMALY
0d00e61b-1590-4efb-b1a9-629b3bef8988,2025-10-06T00:59:36Z,34.107.243.93,alert,192.168.12.152:33690 score=-0.049,LOW,ANOMALY
057c5dd5-3f12-432c-9a13-6daebe906b64,2025-10-06T00:59:36Z,34.107.243.93,alert,192.168.12.152:33690 score=-0.049,LOW,ANOMALY
16cb8bc3-69cd-4fd4-be69-bb4898a6c16e,2025-10-06T00:59:36Z,34.107.243.93,alert,192.168.12.152:33690 score=-0.049,LOW,ANOMALY
38eec6a9-7b0e-4602-8eeb-6fb0e4c3fd20,2025-10-06T00:59:35Z,34.107.243.93,alert,192.168.12.152:33690 score=-0.049,LOW,ANOMALY
d36f63f2-e280-44d5-adea-885832d22ddd,2025-10-06T00:59:35Z,34.107.243.93,alert,192.168.12.152:33690 score=-0.049,LOW,ANOMALY
b0a4e26e-9960-46b1-aee2-30133d7190b6,2025-10-06T00:59:35Z,34.107.243.93,alert,192.168.12.152:33690 score=-0.049,LOW,ANOMALY
28be3f90-4adf-419c-82a5-bada22d73c60,2025-10-06T00:59:35Z,34.107.243.93,alert,192.168.12.152:33690 score=-0.049,LOW,ANOMALY
b25fded1-9c90-4bb4-b844-c8efea72cea2,2025-10-06T00:59:35Z,34.107.243.93,alert,192.168.12.152:33690 score=-0.049,LOW,ANOMALY
de03d847-7199-4b19-92ad-a38669701642,2025-10-06T00:59:35Z,34.107.243.93,alert,192.168.12.152:33690 score=-0.049,LOW,ANOMALY
59d6d700-0a6e-4e81-80de-177a4289dd3a,2025-10-06T00:59:35Z,34.107.243.93,alert,192.168.12.152:33690 score=-0.049,LOW,ANOMALY
70f5192f-f0a8-4aa3-a621-81963145bad6,2025-10-06T00:59:34Z,34.107.243.93,alert,192.168.12.152:33690 score=-0.049,LOW,ANOMALY
05bc11b2-ddfb-4149-91c9-750d045375b4,2025-10-06T00:59:34Z,34.107.243.93,alert,192.168.12.152:33690 score=-0.049,LOW,ANOMALY
56e1d865-1fd6-4c5e-a67f-5749cffd329a,2025-10-06T00:59:34Z,34.107.243.93,alert,192.168.12.152:33690 score=-0.049,LOW,ANOMALY
3455f3c0-5473-4131-a330-a73b16f8fa4a,2025-10-06T00:59:34Z,34.107.243.93,alert,192.168.12.152:33690 score=-0.049,LOW,ANOMALY
61624b35-04ad-4cf3-be19-b7d7d6b2192d,2025-10-06T00:59:34Z,34.107.243.93,alert,192.168.12.152:33690 score=-0.049,LOW,ANOMALY
98cfc037-eb4f-4112-ab9a-26a163c618e1,2025-10-06T00:59:34Z,34.107.243.93,alert,192.168.12.152:33690 score=-0.049,LOW,ANOMALY
4cdd4080-d8fb-4a30-9448-3770d8142807,2025-10-06T00:59:34Z,34.107.243.93,alert,192.168.12.152:33690 score=-0.049,LOW,ANOMALY
a823f016-efc5-494e-8e5c-d6d4905462d9,2025-10-06T00:59:34Z,34.107.243.93,alert,192.168.12.152:33690 score=-0.049,LOW,ANOMALY
69893871-0674-4c39-b8ea-59b2174ad661,2025-10-06T00:59:34Z,34.107.243.93,alert,192.168.12.152:33690 score=-0.049,LOW,ANOMALY
9a23a4a5-b00d-4e09-819d-c18d217ba235,2025-10-06T00:59:34Z,34.107.243.93,alert,192.168.12.152:33690 score=-0.049,LOW,ANOMALY
4626da28-2aa0-4065-8f3d-2cad42ae1ff2,2025-10-06T00:59:34Z,34.107.243.93,alert,192.168.12.152:33690 score=-0.049,LOW,ANOMALY
79ac3200-6169-425a-bded-70dff55fbe25,2025-10-06T00:59:34Z,34.107.243.93,alert,192.168.12.152:33690 score=-0.049,LOW,ANOMALY
ffc951d6-641f-4ff3-a7a0-22082c3c4bdb,2025-10-06T00:59:33Z,34.107.243.93,alert,192.168.12.152:33690 score=-0.049,LOW,ANOMALY
621c3daa-c134-46a5-a86f-422448c6003c,2025-10-06T00:59:33Z,34.107.243.93,alert,192.168.12.152:33690 score=-0.049,LOW,ANOMALY
9db79636-d6a0-4017-b2bb-1e10fa69e2c2,2025-10-06T00:59:33Z,34.107.243.93,alert,192.168.12.152:33690 score=-0.049,LOW,ANOMALY
033524ce-9be3-46ff-add3-3b8629c6b3b7,2025-10-06T00:59:30Z,34.107.243.93,alert,192.168.12.152:33690 score=-0.049,LOW,ANOMALY
e6f523df-7ac4-4ed9-846b-106d7ec80317,2025-10-06T00:59:30Z,34.107.243.93,alert,192.168.12.152:33690 score=-0.049,LOW,ANOMALY
e966cde7-5b40-4a98-b811-d39c3ae30a5a,2025-10-06T00:59:30Z,34.107.243.93,alert,192.168.12.152:33690 score=-0.049,LOW,ANOMALY
1fceb30a-ed2e-41df-a953-be77a2fee1fb,2025-10-06T00:59:30Z,34.107.243.93,alert,192.168.12.152:33690 score=-0.049,LOW,ANOMALY
24871610-5258-4597-853d-6dd1baa96b0a,2025-10-06T00:59:30Z,34.107.243.93,alert,192.168.12.152:33690 score=-0.049,LOW,ANOMALY
a69eaae8-a931-45b9-9508-22832cce14aa,2025-10-06T00:59:30Z,34.107.243.93,alert,192.168.12.152:33690 score=-0.049,LOW,ANOMALY
34c41837-e904-4ddb-99ad-eac7f95f49cf,2025-10-06T00:59:30Z,34.107.243.93,alert,192.168.12.152:33690 score=-0.049,LOW,ANOMALY
d36c1d4e-9d60-445b-ab08-23d9c27ec4b0,2025-10-06T00:59:30Z,34.107.243.93,alert,192.168.12.152:33690 score=-0.049,LOW,ANOMALY
a9f19c52-1c0d-40e6-aac7-23b783297865,2025-10-06T00:59:30Z,34.107.243.93,alert,192.168.12.152:33690 score=-0.049,LOW,ANOMALY
8055edfe-cab8-4872-9988-9fff1bfc5e1d,2025-10-06T00:59:27Z,34.107.243.93,alert,192.168.12.152:33690 score=-0.029,LOW,ANOMALY
0949fc00-7e02-4854-920d-1d99995583ef,2025-10-06T00:59:27Z,34.107.243.93,alert,192.168.12.152:33690 score=-0.049,LOW,ANOMALY
33446646-5add-4d1f-bd27-c362803536ec,2025-10-06T00:59:26Z,52.84.20.26,alert,192.168.12.152:41196 score=-0.026,LOW,ANOMALY
8429fd6a-508a-4a27-b9fd-37dfa99b79f2,2025-10-06T00:59:26Z,52.84.20.26,alert,192.168.12.152:41196 score=-0.040,LOW,ANOMALY
24796b0b-203d-49b1-9b84-d84e6c80e0d1,2025-10-06T00:59:26Z,52.84.20.26,alert,192.168.12.152:41196 score=-0.028,LOW,ANOMALY
26571d35-4762-473b-b382-87e31ee9fe1e,2025-10-06T00:59:26Z,52.84.20.26,alert,192.168.12.152:41196 score=-0.035,LOW,ANOMALY
6a845c3b-b2ac-427a-a505-9f5ab4ced530,2025-10-06T00:59:26Z,52.84.20.26,alert,192.168.12.152:41196 score=-0.035,LOW,ANOMALY
84364b59-e06f-41b7-b4cb-05c06d3ad323,2025-10-06T00:59:26Z,52.84.20.26,alert,192.168.12.152:41196 score=-0.035,LOW,ANOMALY
d3c49cce-e58c-41e5-9410-2adfa09e4c3f,2025-10-06T00:59:26Z,52.84.20.26,alert,192.168.12.152:41196 score=-0.035,LOW,ANOMALY
1e24f4e8-f940-40c5-86c9-a968f08f1468,2025-10-06T00:59:26Z,52.84.20.26,alert,192.168.12.152:41196 score=-0.035,LOW,ANOMALY
22f7b812-7e76-49bf-bd93-622888285549,2025-10-06T00:59:26Z,52.84.20.26,alert,192.168.12.152:41196 score=-0.035,LOW,ANOMALY
c96c60d2-061d-4bb3-9237-31ed9e634b2a,2025-10-06T00:59:16Z,192.168.12.152,alert,192.168.12.1:53 score=-0.011,LOW,ANOMALY
be306147-bdd4-41ad-8e23-2adada7b511b,2025-10-06T00:59:16Z,192.168.12.152,alert,192.168.12.1:53 score=-0.011,LOW,ANOMALY
59ff921e-70f8-4516-955a-98606796e45a,2025-10-06T00:59:16Z,192.168.12.152,alert,192.168.12.1:53 score=-0.011,LOW,ANOMALY
ca175885-3051-473a-b37b-ffbdb24fdf1b,2025-10-06T00:59:16Z,192.168.12.152,alert,192.168.12.1:53 score=-0.011,LOW,ANOMALY
72e2a93c-b931-4bf8-bfd2-fddf7f3eab89,2025-10-06T00:59:16Z,192.168.12.152,alert,192.168.12.1:53 score=-0.011,LOW,ANOMALY
4833c7d6-364f-4a0c-8c70-d4754fada9b8,2025-10-06T00:59:16Z,192.168.12.152,alert,192.168.12.1:53 score=-0.011,LOW,ANOMALY
8acbc99a-c051-4cbe-8eae-477f8bdb3b1c,2025-10-06T00:59:16Z,192.168.12.152,alert,192.168.12.1:53 score=-0.011,LOW,ANOMALY
57d2ede8-3197-454c-af13-da405e7d4301,2025-10-06T00:59:16Z,192.168.12.152,alert,192.168.12.1:53 score=-0.011,LOW,ANOMALY
f82474ac-9ed4-4d72-94f0-104353a4c75c,2025-10-06T00:59:16Z,192.168.12.152,alert,192.168.12.1:53 score=-0.011,LOW,ANOMALY
6048d926-9a97-4157-8a6a-40283d5df29e,2025-10-06T00:59:16Z,192.168.12.152,alert,192.168.12.1:53 score=-0.011,LOW,ANOMALY
034ad5c5-d944-402c-9c85-0493fe2f3a81,2025-10-06T00:58:52Z,192.168.12.152,alert,3.220.42.39:123 score=-0.068,MEDIUM,ANOMALY
96270ae7-26dd-497b-8108-85b5b7d5545a,2025-10-06T00:58:51Z,192.168.12.152,alert,224.0.0.251:5353 score=-0.022,LOW,ANOMALY
a055199d-535f-43b1-bb16-c56ba00f3c4d,2025-10-06T00:58:51Z,192.168.12.152,alert,224.0.0.251:5353 score=-0.022,LOW,ANOMALY
a6e524d9-71e2-4224-8809-ff2068bedaea,2025-10-06T00:58:50Z,192.168.12.152,alert,224.0.0.251:5353 score=-0.022,LOW,ANOMALY
4a5b7187-2a88-42d2-9826-6b4e0041559a,2025-10-06T00:58:50Z,192.168.12.152,alert,224.0.0.251:5353 score=-0.022,LOW,ANOMALY
63b8e1f2-35d1-4a3a-8b58-4415a62dfdd2,2025-10-06T00:58:46Z,192.168.12.152,alert,224.0.0.251:5353 score=-0.022,LOW,ANOMALY
562718b5-cd52-428c-bbab-56607f1f2a82,2025-10-06T00:58:46Z,192.168.12.152,alert,224.0.0.251:5353 score=-0.022,LOW,ANOMALY
0940961a-cd6f-424f-a271-3750deef90ff,2025-10-06T00:58:45Z,192.168.12.152,alert,224.0.0.251:5353 score=-0.022,LOW,ANOMALY
d3f5d791-3fb9-44af-8db7-598da07a3699,2025-10-06T00:58:41Z,192.168.12.152,alert,224.0.0.251:5353 score=-0.022,LOW,ANOMALY
99baf40e-834c-4c1b-8939-90c45232a3c8,2025-10-06T00:58:39Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
b448b3b2-f049-4e39-82a8-eed587ec8341,2025-10-06T00:58:38Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
947a3689-ac3d-4545-b2ce-62e702141fe6,2025-10-06T00:58:38Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
c1f06494-0818-4e46-a206-1026df999fd9,2025-10-06T00:58:38Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
5f134162-f251-46f3-b6b1-aa673b9bc2c6,2025-10-06T00:58:38Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
da240277-2eee-4d75-80f9-9e33d8fa187d,2025-10-06T00:58:37Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
6282dc71-c35e-4cd2-8c9a-1a3ffc17f9cc,2025-10-06T00:58:36Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
35e33137-5c57-4164-98ea-3ab32c02b047,2025-10-06T00:58:36Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
cba0e9c2-75be-4375-8b73-f47080dab399,2025-10-06T00:58:34Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
de6def25-8ffb-45a4-84af-3ed36a1456a6,2025-10-06T00:58:34Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
a3de965c-9ed9-4beb-9ae0-d8e81e115915,2025-10-06T00:58:34Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
58869273-00bc-4d57-9905-9ba780fc4bf6,2025-10-06T00:58:34Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
86ed146c-c147-4c6f-a3fe-16b9d98c3126,2025-10-06T00:58:31Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
277a920d-852b-4c5d-a2ae-2e0ba5ff84ed,2025-10-06T00:58:31Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
98e943f8-316a-4168-a137-482d24e6287b,2025-10-06T00:58:31Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
a666e527-3097-459a-9cff-e8d62a0a91f2,2025-10-06T00:58:31Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
d26309bc-c33a-4703-80b1-aed6b3bdc11c,2025-10-06T00:58:30Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
2c50dcd3-825d-4e76-8993-5f229b337226,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
bd74ff86-d1e4-4bbe-bec0-81a6d42b1797,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
336f5316-396c-457f-a06e-d1f8c4f9c289,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
a2abb866-c067-4d5e-9943-34acc34a85de,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
605959ab-409c-436a-96a7-1f8a69b9349a,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
75579e29-dac8-4ba9-89d3-2bbf14262ea9,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
9fdddb02-0c51-4646-b2e2-2a8f05b42b5d,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
4f948fbc-3437-4f5b-b647-e83dc006f89f,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
cb445a5b-5364-41d2-9fa5-ff1b397a8d3a,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
37e21bd6-4556-4b7f-9809-bd81b8fa10c0,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
6121e3ba-7372-4d46-b6dc-2ef416b5ef2c,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
a2e1f1d2-7826-4a5f-a298-66639ff9124b,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
3517e800-8587-4868-9629-41b6830407a8,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
0278f82c-e4b5-4529-9a9e-815e89880fcc,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
a5b331c7-9733-4594-ba2b-1bea2f04f0e3,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
c7d74dde-a448-435b-9057-4edf4c9daeb1,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
327cd3a7-99bf-47b0-9222-803167c659db,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
c11e9356-30e7-44d6-8e40-753749b4ed8e,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
375f1e7e-8e26-4b04-8db8-d70569d0a344,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
c5ecfaeb-23b3-4203-a70a-2674b9ae3477,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
d5c104b1-56e7-4f9b-bc04-89c778bb6b2c,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
55875a5d-819b-4ed4-8bd3-4cab4128f418,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
8d3c7520-52e9-4a94-b661-175da918ef24,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
07220ddc-efac-46e3-a233-deff29e1f85e,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
e8542a00-c012-4ff1-8848-1128ced364c3,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
8dc55d3f-7a7a-4756-90ea-6467bdef971d,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
5c59eba0-6880-4f80-b2c9-90698ced80f7,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
97daebf5-5c7b-4af1-9e55-6002d98ef264,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
85f998fd-6665-4746-9770-5c5453c37330,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
a6dfa8b4-7775-4b20-a923-6e8d78ac323f,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
357db1ce-6eef-457e-85bf-9ba06e42784c,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
6fa39e7e-9619-4048-b18e-3cac3ec8904a,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
7ec81e45-a3ee-4824-ad77-880237e92c5f,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
a34c6370-9ed6-4465-8005-f0a22d0b6cf5,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:49151,HIGH,SIGNATURE
d9615e66-7ce1-4527-a784-f3caa44e36a6,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:59227,HIGH,SIGNATURE
1ac49b1a-3d98-4cfc-8f65-32f8469857fe,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
7411becb-2dec-43ee-b2c0-0e477554448c,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
8dbde63b-792a-4688-a7ff-8409184c40d5,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
0a900675-e545-4f5e-9008-e89aae668cfd,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
31cc8103-07b4-42f4-84b9-7a81a2065719,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
66de8549-ccc0-4493-9d0e-cd0a366ae022,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
45bd114d-5eee-42e5-8394-e12591e498a9,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
229e9e6a-b004-4038-8b63-9fde42a6485e,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
56d8f059-15c0-4666-bde8-808b724d98cd,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
ccb26cee-6342-4aee-af91-1b3fd6d3960c,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
faea237c-62ff-49e0-96c8-6248f5472a2b,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
79337ce6-a0b0-408e-b5d6-55d9aa9b7192,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
d8b0109e-aac6-4e84-8fd4-25461482c808,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
655dea36-7ed5-4e8e-ad2e-f8f8866a9f08,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
d02a00f8-4edb-4a67-a082-14ae443ab919,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
5b318cfb-f5b4-43e2-b554-ef0d35da6b3e,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
db902d18-1f84-428c-971e-c7db497bccd1,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
840278fa-9f3b-44c1-9865-54a695bab45e,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
a53c066f-777b-44a3-be92-af31ecfdec18,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
353770af-3715-48a0-89ea-20456076982a,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
